1, 477 2 69 43 567;
2, 501 2 71 77 531;
3, 479 2 73 84 526;
4, 497 2 74 101 513;
5, 473 2 73 78 527;
6, 496 2 76 106 517;
7, 510 1 66 78 525;
8, 494 1 68 70 473;
9, 466 1 61 44 588;
10, 506 1 62 90 537;
11, 524 1 64 82 525;
12, 472 1 62 71 476;
13, 505 2 71 61 536;
14, 469 2 73 88 521;
15, 483 2 74 111 486;
16, 476 2 76 111 475;
17, 455 2 74 106 485;
18, 469 2 78 98 493;
19, 463 1 68 75 580;
20, 501 1 69 86 470;
21, 470 1 62 69 576;
22, 493 1 64 74 591;
23, 508 1 66 81 565;
24, 502 1 64 71 461;
25, 502 2 69 44 530;
26, 471 2 71 77 492;
27, 448 2 73 84 504;
28, 489 1 74 82 577;
29, 502 1 73 81 591;
30, 490 1 71 77 514;
31, 514 2 69 43 -999;
