1, 526 2 69 46 570;
2, 461 2 73 78 537;
3, 506 2 76 111 572;
4, 477 2 74 101 530;
5, 466 2 73 58 503;
6, 476 2 71 54 488;
7, 451 1 61 64 551;
8, 482 1 64 79 494;
9, 479 1 68 84 559;
10, 476 1 66 88 509;
11, 466 1 64 101 508;
12, 475 1 62 86 500;
13, 485 2 71 50 548;
14, 485 2 74 95 464;
15, 460 2 78 98 489;
16, 462 2 76 118 491;
17, 454 2 74 86 480;
18, 455 2 73 64 457;
19, 483 1 62 77 493;
20, 447 1 66 72 499;
21, 473 1 69 95 534;
22, 471 1 68 84 517;
23, 447 1 66 84 488;
24, 455 1 64 86 442;
25, 496 2 69 24 527;
26, 450 2 71 79 497;
27, 452 2 73 88 526;
28, 483 1 74 86 509;
29, 445 1 73 84 505;
30, 472 2 71 61 491;
31, 477 2 69 32 -999;
