  1759	 0	 233	-1	 1759	 1759	 0	 0	 0	 0	 0
  2009	 0	 233	-1	 2009	 2009	 0	 0	 0	 0	 0
  2259	 0	 233	-1	 2259	 2259	 0	 0	 0	 0	 0
  2509	 0	 233	-1	 2509	 2509	 0	 0	 0	 0	 0
  2759	 0	 233	-1	 2759	 2759	 0	 0	 0	 0	 0
  3009	 0	 233	-1	 3009	 3009	 0	 0	 0	 0	 0
  3259	 0	 234	-1	 3259	 3259	 0	 0	 0	 0	 0
  3269	 0	 237	-1	 3269	 3269	 0	 0	 0	 0	 0
  3352	 0	 244	-1	 3352	 3352	 0	 0	 0	 0	 0
  3509	 0	 234	-1	 3509	 3509	 0	 0	 0	 0	 0
  3519	 0	 237	-1	 3519	 3519	 0	 0	 0	 0	 0
  3530	 0	 244	-1	 3530	 3530	 0	 0	 0	 0	 0
  3744	 0	 245	-1	 3744	 3744	 0	 0	 0	 0	 0
  3758	 0	 234	-1	 3758	 3758	 0	 0	 0	 0	 0
  3768	 0	 237	-1	 3768	 3768	 0	 0	 0	 0	 0
  3991	 0	 245	-1	 3991	 3991	 0	 0	 0	 0	 0
  4009	 0	 234	-1	 4009	 4009	 0	 0	 0	 0	 0
  4018	 0	 237	-1	 4018	 4018	 0	 0	 0	 0	 0
  4230	 0	 245	-1	 4230	 4230	 0	 0	 0	 0	 0
  4258	 0	 234	-1	 4258	 4258	 0	 0	 0	 0	 0
  4269	 0	 237	-1	 4269	 4269	 0	 0	 0	 0	 0
  4509	 0	 234	-1	 4509	 4509	 0	 0	 0	 0	 0
  4518	 0	 237	-1	 4518	 4518	 0	 0	 0	 0	 0
  4808	 0	 234	-1	 4808	 4808	 0	 0	 0	 0	 0
  4818	 0	 237	-1	 4818	 4818	 0	 0	 0	 0	 0
  5065	 0	 234	-1	 5065	 5065	 0	 0	 0	 0	 0
  5075	 0	 237	-1	 5075	 5075	 0	 0	 0	 0	 0
  5304	 0	 234	-1	 5304	 5304	 0	 0	 0	 0	 0
  5313	 0	 237	-1	 5313	 5313	 0	 0	 0	 0	 0
  5530	 0	 234	-1	 5530	 5530	 0	 0	 0	 0	 0
  5540	 0	 237	-1	 5540	 5540	 0	 0	 0	 0	 0
  5756	 0	 234	-1	 5756	 5756	 0	 0	 0	 0	 0
  5766	 0	 237	-1	 5766	 5766	 0	 0	 0	 0	 0
  6014	 0	 234	-1	 6014	 6014	 0	 0	 0	 0	 0
  6024	 0	 237	-1	 6024	 6024	 0	 0	 0	 0	 0
  6264	 0	 234	-1	 6264	 6264	 0	 0	 0	 0	 0
  6274	 0	 237	-1	 6274	 6274	 0	 0	 0	 0	 0
  6514	 0	 234	-1	 6514	 6514	 0	 0	 0	 0	 0
  6524	 0	 237	-1	 6524	 6524	 0	 0	 0	 0	 0
  6764	 0	 234	-1	 6764	 6764	 0	 0	 0	 0	 0
  6774	 0	 237	-1	 6774	 6774	 0	 0	 0	 0	 0
  7014	 0	 234	-1	 7014	 7014	 0	 0	 0	 0	 0
  7024	 0	 237	-1	 7024	 7024	 0	 0	 0	 0	 0
