1, 519 2 69 42 571;
2, 511 2 73 75 472;
3, 461 2 76 111 540;
4, 502 2 74 111 546;
5, 479 2 73 64 560;
6, 528 2 71 61 421;
7, 477 1 61 62 522;
8, 479 1 64 77 488;
9, 484 1 68 93 572;
10, 504 1 66 88 557;
11, 488 1 64 79 518;
12, 486 1 62 82 458;
13, 492 2 71 61 562;
14, 494 2 74 106 483;
15, 495 2 78 93 490;
16, 471 2 76 118 502;
17, 456 2 74 95 539;
18, 484 2 73 60 471;
19, 497 1 62 71 519;
20, 440 1 66 70 492;
21, 467 1 69 101 542;
22, 474 1 68 72 558;
23, 490 1 66 78 536;
24, 487 1 64 86 485;
25, 506 2 69 42 523;
26, 475 2 71 82 506;
27, 464 2 73 93 519;
28, 478 2 74 106 542;
29, 453 2 73 88 538;
30, 489 1 71 82 506;
31, 495 2 69 65 -999;
