1, 503 2 69 69 584;
2, 472 2 73 72 512;
3, 479 2 76 111 581;
4, 499 2 74 101 553;
5, 481 2 73 66 527;
6, 485 2 71 69 486;
7, 476 1 61 68 558;
8, 487 1 64 82 495;
9, 480 1 68 98 575;
10, 480 1 66 78 517;
11, 463 1 64 86 516;
12, 482 1 62 86 495;
13, 491 2 71 59 493;
14, 448 2 74 106 466;
15, 474 2 78 98 562;
16, 476 2 76 111 487;
17, 465 2 74 90 494;
18, 464 2 73 72 483;
19, 491 1 62 82 544;
20, 495 1 66 88 514;
21, 486 1 69 95 544;
22, 469 1 68 81 571;
23, 483 1 66 78 546;
24, 482 1 64 82 471;
25, 458 2 69 54 519;
26, 476 2 71 77 474;
27, 442 2 73 88 526;
28, 488 2 74 111 526;
29, 449 2 73 81 526;
30, 468 1 71 67 453;
31, 456 1 69 71 -999;
