1, 508 1 69 82 547;
2, 471 1 71 71 570;
3, 518 1 73 88 556;
4, 494 1 74 86 563;
5, 499 1 73 84 532;
6, 503 1 76 90 479;
7, 503 2 66 81 506;
8, 481 2 68 66 508;
9, 464 2 61 57 670;
10, 530 2 62 90 517;
11, 505 2 64 79 507;
12, 521 2 62 77 457;
13, 508 1 71 69 547;
14, 496 1 73 81 528;
15, 514 1 74 86 502;
16, 502 1 76 95 525;
17, 494 1 74 86 430;
18, 513 1 78 88 510;
19, 536 2 68 84 567;
20, 519 2 69 101 499;
21, 504 2 62 79 594;
22, 480 2 64 95 551;
23, 475 2 66 60 557;
24, 523 2 64 77 453;
25, 493 1 69 71 513;
26, 504 1 71 77 537;
27, 509 1 73 75 515;
28, 521 2 74 111 564;
29, 493 1 73 75 525;
30, 479 1 71 67 541;
31, 534 2 69 50 -999;
