1, 493 2 69 63 473;
2, 460 2 71 77 496;
3, 476 2 73 75 545;
4, 518 2 74 90 502;
5, 470 2 73 81 484;
6, 486 2 76 86 484;
7, 502 1 66 75 489;
8, 483 1 68 93 457;
9, 460 1 61 66 553;
10, 479 1 62 82 474;
11, 471 1 64 90 482;
12, 476 1 62 90 513;
13, 518 2 71 50 517;
14, 466 2 73 75 534;
15, 477 2 74 95 447;
16, 474 2 76 95 451;
17, 461 2 74 86 515;
18, 504 2 78 98 503;
19, 467 1 68 98 447;
20, 459 1 69 90 456;
21, 454 1 62 86 522;
22, 458 1 64 95 475;
23, 441 1 66 84 487;
24, 469 1 64 101 487;
25, 512 2 69 54 468;
26, 468 2 71 56 477;
27, 457 2 73 72 507;
28, 497 1 74 79 507;
29, 461 1 73 88 513;
30, 503 2 71 67 476;
31, 498 1 69 71 -999;
