1, 527 2 69 67 542;
2, 461 2 73 1 524;
3, 491 2 76 90 485;
4, 464 2 74 95 515;
5, 498 2 73 72 507;
6, 512 2 71 77 451;
7, 471 1 61 66 535;
8, 506 1 64 90 438;
9, 455 1 68 93 506;
10, 468 1 66 84 453;
11, 466 1 64 86 493;
12, 471 1 62 90 489;
13, 502 2 71 74 510;
14, 476 2 74 95 454;
15, 462 2 78 98 514;
16, 493 2 76 101 485;
17, 473 2 74 86 474;
18, 466 2 73 58 569;
19, 478 1 62 95 554;
20, 482 1 66 103 484;
21, 448 1 69 101 484;
22, 456 1 68 84 486;
23, 472 1 66 81 449;
24, 458 1 64 79 515;
25, 490 2 69 74 472;
26, 471 2 71 82 486;
27, 470 2 73 84 443;
28, 473 2 74 106 519;
29, 466 1 73 75 498;
30, 492 2 71 79 496;
31, 496 2 69 74 -999;
