1, 516 2 69 56 515;
2, 505 2 71 74 472;
3, 460 2 73 75 493;
4, 490 2 74 90 474;
5, 464 2 73 66 490;
6, 477 2 76 101 473;
7, 453 1 66 84 489;
8, 484 1 68 93 467;
9, 434 1 61 57 514;
10, 458 1 62 86 466;
11, 453 1 64 95 493;
12, 492 1 62 90 516;
13, 457 2 71 69 501;
14, 442 2 73 78 484;
15, 448 2 74 86 460;
16, 484 2 76 101 397;
17, 427 2 74 95 432;
18, 422 2 78 93 514;
19, 415 1 68 103 427;
20, 443 1 69 101 445;
21, 447 1 62 86 512;
22, 462 1 64 101 467;
23, 436 1 66 88 466;
24, 450 1 64 101 482;
25, 475 2 69 77 449;
26, 452 2 71 74 459;
27, 464 2 73 70 466;
28, 480 2 74 95 531;
29, 450 2 73 78 483;
30, 462 2 71 71 457;
31, 499 1 69 77 -999;
