1, 520 2 69 67 500;
2, 484 2 71 82 527;
3, 483 2 73 75 525;
4, 503 2 74 82 490;
5, 464 2 73 78 528;
6, 520 2 76 101 495;
7, 500 1 66 84 476;
8, 475 1 68 93 467;
9, 454 1 61 78 518;
10, 476 1 62 95 463;
11, 477 1 64 95 483;
12, 466 1 62 95 494;
13, 508 2 71 59 504;
14, 474 2 73 27 523;
15, 455 2 74 82 455;
16, 482 2 76 101 492;
17, 496 2 74 86 501;
18, 465 2 78 98 515;
19, 475 1 68 84 507;
20, 469 1 69 82 448;
21, 455 1 62 74 505;
22, 455 1 64 86 500;
23, 460 1 66 84 480;
24, 476 1 64 86 512;
25, 489 2 69 65 489;
26, 469 2 71 77 545;
27, 483 2 73 78 538;
28, 511 2 74 101 541;
29, 492 1 73 88 529;
30, 486 2 71 77 500;
31, 500 1 69 86 -999;
