1, 495 1 69 79 532;
2, 485 1 71 79 486;
3, 439 1 73 88 465;
4, 430 1 74 82 495;
5, 458 1 73 84 523;
6, 482 1 76 82 423;
7, 488 2 66 81 439;
8, 456 2 68 81 495;
9, 497 2 61 72 454;
10, 482 2 62 95 465;
11, 464 2 64 90 484;
12, 480 2 62 95 432;
13, 505 1 71 67 528;
14, 442 1 73 93 537;
15, 432 1 74 90 438;
16, 426 1 76 90 466;
17, 447 1 74 82 494;
18, 460 1 78 81 572;
19, 509 2 68 1 476;
20, 432 2 69 79 489;
21, 472 2 62 69 455;
22, 475 2 64 90 489;
23, 431 2 66 88 481;
24, 429 2 64 82 487;
25, 444 1 69 90 439;
26, 465 1 71 86 469;
27, 442 1 73 81 511;
28, 538 2 73 62 510;
29, 464 1 73 84 460;
30, 457 1 71 79 473;
31, 479 2 71 79 -999;
