1, 525 1 69 82 518;
2, 472 1 71 82 523;
3, 471 1 73 88 508;
4, 464 1 74 82 482;
5, 442 1 73 84 510;
6, 482 1 76 71 479;
7, 520 2 66 84 427;
8, 435 2 68 98 458;
9, 455 2 61 66 479;
10, 476 2 62 95 478;
11, 468 2 64 101 487;
12, 473 2 62 101 499;
13, 485 1 71 77 536;
14, 463 1 73 88 524;
15, 451 1 74 90 506;
16, 486 1 76 95 449;
17, 448 1 74 86 500;
18, 451 1 78 57 495;
19, 506 2 68 88 456;
20, 454 2 69 95 496;
21, 495 2 62 74 479;
22, 479 2 64 101 504;
23, 437 2 66 81 522;
24, 482 2 64 90 470;
25, 506 1 69 77 513;
26, 463 1 71 82 518;
27, 461 1 73 84 487;
28, 457 2 74 95 567;
29, 488 1 73 81 507;
30, 462 2 71 77 511;
31, 492 1 69 69 -999;
