1, 513 1 69 86 555;
2, 508 1 71 86 485;
3, 435 1 73 84 461;
4, 451 1 74 86 491;
5, 455 1 73 84 460;
6, 455 1 76 86 460;
7, 499 2 66 93 406;
8, 407 2 68 81 473;
9, 473 2 61 70 463;
10, 445 2 62 106 498;
11, 460 2 64 106 498;
12, 460 2 62 101 474;
13, 468 1 71 90 529;
14, 461 1 73 84 521;
15, 463 1 74 86 479;
16, 455 1 76 90 437;
17, 437 1 74 90 428;
18, 435 1 78 88 507;
19, 479 2 68 98 447;
20, 450 2 69 86 424;
21, 470 2 62 74 425;
22, 429 2 64 106 486;
23, 441 2 66 81 475;
24, 444 2 64 95 478;
25, 495 1 69 90 455;
26, 430 1 71 82 481;
27, 446 1 73 88 459;
28, 477 2 74 95 518;
29, 477 1 73 98 466;
30, 461 1 71 86 472;
31, 467 1 69 90 -999;
