1, 495 2 69 67 509;
2, 508 2 76 106 505;
3, 540 2 71 54 505;
4, 461 2 73 78 528;
5, 486 2 74 90 463;
6, 478 2 71 71 316;
7, 496 1 61 93 517;
8, 493 1 62 101 544;
9, 488 1 64 101 520;
10, 501 1 66 93 481;
11, 475 1 68 84 481;
12, 471 1 62 90 455;
13, 511 2 71 71 496;
14, 503 2 78 84 486;
15, 467 2 73 66 493;
16, 487 2 74 74 500;
17, 472 2 76 101 526;
18, 508 2 73 62 452;
19, 494 1 62 90 511;
20, 470 1 64 101 544;
21, 514 1 66 88 492;
22, 487 1 68 88 488;
23, 480 1 69 95 498;
24, 495 1 64 79 440;
25, 514 2 69 71 510;
26, 508 2 71 74 502;
27, 478 2 73 72 472;
28, 518 1 74 71 493;
29, 476 1 73 81 526;
30, 480 1 71 90 485;
31, 468 1 69 86 -999;
