1, 526 1 69 101 326;
2, 517 1 69 77 419;
3, 446 1 76 79 412;
4, 498 1 74 82 484;
5, 444 1 73 84 487;
6, 459 1 71 79 428;
7, 469 2 61 72 190;
8, 489 2 61 68 500;
9, 473 2 68 78 511;
10, 471 2 66 81 463;
11, 479 2 64 74 483;
12, 488 2 62 71 236;
13, 496 1 71 82 276;
14, 509 1 71 79 493;
15, 477 1 78 78 583;
16, 456 1 76 79 492;
17, 482 1 74 90 481;
18, 463 1 73 103 469;
19, 486 2 62 82 108;
20, 449 2 62 90 481;
21, 491 2 69 90 456;
22, 448 2 68 81 497;
23, 464 2 66 78 463;
24, 475 2 64 82 120;
25, 478 1 69 101 481;
26, 479 1 71 86 441;
27, 470 1 73 78 362;
28, 465 2 74 74 556;
29, 499 1 73 81 440;
30, 447 1 71 71 517;
31, 509 1 69 82 -999;
