1, 499 1 69 86 275;
2, 470 1 69 77 394;
3, 490 1 76 82 378;
4, 474 1 74 74 427;
5, 453 1 73 78 383;
6, 495 1 71 95 413;
7, 476 2 61 27 292;
8, 459 2 61 64 463;
9, 496 2 68 1 476;
10, 443 2 66 64 427;
11, 456 2 64 63 482;
12, 500 2 62 79 287;
13, 491 1 71 82 271;
14, 487 1 71 82 393;
15, 445 1 78 88 418;
16, 492 1 76 95 367;
17, 492 1 74 90 478;
18, 431 1 73 98 494;
19, 487 2 62 57 184;
20, 487 2 62 74 457;
21, 444 2 69 79 488;
22, 472 2 68 72 492;
23, 443 2 66 78 429;
24, 470 2 64 27 311;
25, 522 1 69 86 489;
26, 459 1 71 77 456;
27, 463 1 73 64 299;
28, 464 1 74 67 531;
29, 522 1 73 60 449;
30, 422 1 71 69 501;
31, 496 1 69 86 -999;
