1, 462 2 69 90 103;
2, 465 2 69 95 504;
3, 481 2 76 111 491;
4, 472 2 74 90 478;
5, 443 2 73 64 483;
6, 472 2 71 86 132;
7, 499 1 61 88 345;
8, 454 1 61 93 457;
9, 453 1 68 98 477;
10, 441 1 66 98 521;
11, 474 1 64 101 472;
12, 424 1 62 118 456;
13, 483 2 71 82 133;
14, 453 2 71 74 512;
15, 472 2 78 72 476;
16, 444 2 76 90 456;
17, 456 2 74 82 511;
18, 462 2 73 81 324;
19, 463 1 62 95 332;
20, 466 1 62 95 434;
21, 447 1 69 106 484;
22, 455 1 68 93 488;
23, 446 1 66 84 488;
24, 458 1 64 101 488;
25, 487 2 69 86 465;
26, 472 2 71 74 472;
27, 443 2 73 70 448;
28, 488 1 74 86 452;
29, 436 1 73 88 468;
30, 435 1 71 90 500;
31, 491 1 69 101 -999;
