1, 512 1 69 95 484;
2, 483 1 76 86 479;
3, 466 1 71 86 485;
4, 449 1 73 81 518;
5, 468 1 74 82 518;
6, 503 1 71 71 356;
7, 459 2 61 70 448;
8, 467 2 62 90 429;
9, 441 2 64 71 416;
10, 411 2 66 78 462;
11, 458 2 68 93 441;
12, 452 2 62 101 130;
13, 514 1 71 90 476;
14, 471 1 78 88 558;
15, 447 1 73 98 533;
16, 475 1 74 90 490;
17, 458 1 76 101 512;
18, 494 1 73 103 397;
19, 424 2 62 90 477;
20, 455 2 64 77 463;
21, 437 2 66 75 418;
22, 428 2 68 84 443;
23, 468 2 69 90 438;
24, 456 2 64 86 172;
25, 445 1 69 111 473;
26, 472 1 71 86 393;
27, 430 1 73 70 306;
28, 473 1 74 86 494;
29, 453 1 73 81 481;
30, 480 1 71 82 451;
31, 440 1 69 86 -999;
