1, 487 2 69 74 530;
2, 513 2 76 111 505;
3, 504 2 71 74 495;
4, 467 2 73 81 490;
5, 483 2 74 90 498;
6, 506 2 71 77 204;
7, 465 1 61 88 476;
8, 464 1 62 101 554;
9, 508 1 64 101 468;
10, 457 1 66 93 485;
11, 495 1 68 98 464;
12, 464 1 62 95 460;
13, 520 2 71 71 486;
14, 482 2 78 75 502;
15, 484 2 73 66 515;
16, 477 2 74 71 487;
17, 484 2 76 101 508;
18, 492 2 73 64 348;
19, 479 1 62 74 462;
20, 474 1 64 101 506;
21, 473 1 66 98 490;
22, 495 1 68 93 473;
23, 460 1 69 101 476;
24, 500 1 64 106 400;
25, 474 2 69 67 468;
26, 483 2 71 61 484;
27, 471 2 73 66 467;
28, 516 1 74 67 486;
29, 463 1 73 81 547;
30, 475 1 71 79 529;
31, 526 2 69 86 -999;
