1, 507 2 69 57 490;
2, 454 2 73 68 439;
3, 452 2 76 95 486;
4, 454 2 74 95 500;
5, 457 2 73 75 520;
6, 523 2 71 50 428;
7, 418 1 61 49 548;
8, 453 1 64 74 517;
9, 452 1 68 58 471;
10, 426 1 66 75 516;
11, 453 1 64 61 502;
12, 449 1 62 79 477;
13, 454 2 71 52 438;
14, 436 2 74 86 415;
15, 430 2 78 88 506;
16, 474 2 76 95 430;
17, 428 2 74 86 433;
18, 419 2 73 64 485;
19, 474 1 62 63 614;
20, 421 1 66 60 493;
21, 476 1 69 71 516;
22, 466 1 68 75 496;
23, 446 1 66 68 621;
24, 430 1 64 42 953;
25, 462 2 69 77 451;
26, 438 2 71 61 457;
27, 427 2 73 70 428;
28, 470 1 74 57 511;
29, 482 1 73 81 435;
30, 411 1 71 52 525;
31, 526 1 69 56 -999;
