1, 489 2 69 56 496;
2, 425 2 73 70 435;
3, 451 2 76 71 460;
4, 444 2 74 90 455;
5, 418 2 73 72 422;
6, 439 2 71 67 352;
7, 471 1 61 72 470;
8, 427 1 64 79 517;
9, 446 1 68 66 458;
10, 419 1 66 81 510;
11, 454 1 64 71 527;
12, 428 1 62 69 600;
13, 396 2 71 48 415;
14, 429 2 74 79 365;
15, 461 2 76 77 375;
16, 419 2 78 84 427;
17, 448 2 76 86 433;
18, 462 2 74 71 264;
19, 444 1 62 69 606;
20, 426 1 66 70 432;
21, 423 1 69 95 445;
22, 429 1 68 78 499;
23, 436 1 66 78 473;
24, 479 1 64 35 450;
25, 476 2 69 48 516;
26, 437 2 71 43 468;
27, 418 2 73 45 459;
28, 476 1 74 56 465;
29, 444 1 73 60 477;
30, 463 1 71 34 448;
31, 439 1 69 56 -999;
