1, 541 1 69 56 499;
2, 523 1 71 63 507;
3, 487 1 73 81 540;
4, 514 1 74 61 480;
5, 475 1 73 72 559;
6, 502 1 76 82 449;
7, 485 2 66 72 482;
8, 522 2 68 1 493;
9, 461 2 61 66 517;
10, 482 2 62 86 451;
11, 498 2 64 71 461;
12, 480 2 62 77 375;
13, 499 1 71 67 491;
14, 475 1 73 81 516;
15, 494 1 74 35 510;
16, 466 1 76 82 464;
17, 479 1 74 63 509;
18, 487 1 78 62 483;
19, 542 2 68 15 507;
20, 495 2 69 82 462;
21, 450 2 62 63 473;
22, 471 2 64 77 485;
23, 472 2 66 44 502;
24, 510 2 64 65 268;
25, 501 1 69 32 503;
26, 492 1 71 17 457;
27, 449 1 73 53 561;
28, 551 1 74 77 448;
29, 423 1 73 70 491;
30, 455 1 71 74 474;
31, 494 2 69 79 -999;
