1, 535 1 69 61 554;
2, 478 1 73 70 508;
3, 470 1 76 67 500;
4, 505 1 74 59 571;
5, 506 1 73 75 490;
6, 484 1 71 46 478;
7, 474 2 61 30 482;
8, 469 2 64 71 428;
9, 451 2 68 18 528;
10, 444 2 66 1 448;
11, 483 2 64 59 497;
12, 510 2 62 1 465;
13, 470 1 71 67 473;
14, 464 1 74 69 505;
15, 477 1 78 72 525;
16, 470 1 76 82 461;
17, 455 1 74 46 471;
18, 429 1 73 78 488;
19, 418 2 62 65 462;
20, 420 2 66 70 412;
21, 412 2 69 77 457;
22, 402 2 68 78 538;
23, 429 2 66 72 439;
24, 418 2 64 71 435;
25, 528 1 69 79 447;
26, 458 1 71 59 503;
27, 462 1 73 70 436;
28, 476 1 74 54 477;
29, 418 1 73 62 503;
30, 438 1 71 57 440;
31, 455 1 69 74 -999;
