1, 526 1 69 86 505;
2, 450 1 71 69 530;
3, 506 1 73 75 559;
4, 505 1 74 86 507;
5, 472 1 73 75 544;
6, 500 1 76 79 476;
7, 448 2 66 66 458;
8, 470 2 68 1 461;
9, 468 2 61 60 471;
10, 499 2 62 67 360;
11, 464 2 64 61 440;
12, 491 2 62 56 480;
13, 499 1 71 71 510;
14, 468 1 73 84 447;
15, 438 1 74 74 506;
16, 505 1 76 79 459;
17, 446 1 74 67 469;
18, 500 1 78 26 542;
19, 469 2 68 16 444;
20, 489 2 69 52 452;
21, 419 2 62 65 510;
22, 466 2 64 63 496;
23, 454 2 66 55 443;
24, 460 2 64 71 347;
25, 507 1 69 79 545;
26, 495 1 71 65 454;
27, 439 1 73 57 470;
28, 476 2 74 65 457;
29, 428 1 73 78 569;
30, 478 2 71 74 427;
31, 447 2 69 82 -999;
