1, 497 2 69 50 665;
2, 461 2 73 64 546;
3, 485 2 76 95 518;
4, 483 2 74 79 470;
5, 449 2 73 78 514;
6, 466 2 71 74 500;
7, 474 1 61 84 507;
8, 473 1 64 95 452;
9, 436 1 68 93 472;
10, 442 1 66 81 441;
11, 450 1 64 95 443;
12, 441 1 62 95 475;
13, 516 2 71 69 410;
14, 428 2 74 95 433;
15, 443 2 78 84 457;
16, 462 2 76 95 467;
17, 476 2 74 82 421;
18, 432 2 73 28 511;
19, 472 1 62 82 525;
20, 459 1 66 88 456;
21, 440 1 69 101 440;
22, 432 1 68 84 453;
23, 450 1 66 88 423;
24, 447 1 64 86 421;
25, 504 2 69 57 468;
26, 453 2 71 82 447;
27, 401 2 73 70 455;
28, 478 2 74 86 501;
29, 457 2 73 78 470;
30, 432 2 71 59 470;
31, 476 2 69 65 -999;
