1, 554 1 69 82 537;
2, 502 1 71 82 547;
3, 489 1 73 84 495;
4, 463 1 74 86 539;
5, 493 1 73 88 527;
6, 504 1 76 86 465;
7, 533 2 66 88 501;
8, 455 2 68 103 533;
9, 496 2 61 68 523;
10, 497 2 62 101 497;
11, 497 2 64 95 504;
12, 497 2 62 106 511;
13, 539 1 71 82 533;
14, 470 1 73 93 549;
15, 488 1 74 90 550;
16, 521 1 76 95 507;
17, 507 1 74 86 521;
18, 499 1 78 78 535;
19, 507 2 68 81 509;
20, 475 2 69 86 550;
21, 498 2 62 82 492;
22, 497 2 64 106 490;
23, 469 2 66 81 547;
24, 506 2 64 86 525;
25, 520 1 69 86 580;
26, 505 1 71 86 537;
27, 477 1 73 84 543;
28, 514 2 74 95 584;
29, 528 1 73 84 548;
30, 512 2 71 77 543;
31, 512 1 69 82 -999;
