1, 510 1 69 77 544;
2, 493 1 73 88 523;
3, 510 1 76 82 536;
4, 493 1 74 82 571;
5, 514 1 73 88 509;
6, 509 1 71 82 511;
7, 522 2 61 66 511;
8, 514 2 64 86 470;
9, 455 2 68 103 509;
10, 500 2 66 84 554;
11, 516 2 64 82 504;
12, 500 2 62 90 532;
13, 516 1 71 86 525;
14, 504 1 74 90 546;
15, 502 1 78 81 472;
16, 470 1 76 79 533;
17, 512 1 74 77 522;
18, 480 1 73 93 561;
19, 527 2 62 77 545;
20, 480 2 66 88 497;
21, 473 2 69 90 560;
22, 514 2 68 103 529;
23, 493 2 66 81 545;
24, 505 2 64 82 519;
25, 499 1 69 82 504;
26, 495 1 71 90 542;
27, 505 1 73 88 508;
28, 520 2 74 71 541;
29, 488 2 73 70 518;
30, 499 2 71 77 525;
31, 523 1 69 86 -999;
