7, 486 1 61 70 343;
8, 512 1 61 68 535;
9, 502 1 68 84 482;
10, 480 1 66 75 508;
11, 518 1 64 86 524;
12, 491 1 62 82 519;
19, 498 1 62 63 375;
20, 477 1 62 56 587;
21, 501 1 69 90 509;
22, 468 1 68 88 533;
23, 484 1 66 75 501;
24, 483 1 64 79 446;
28, 485 1 74 82 517;
29, 479 1 73 88 545;
30, 523 1 71 67 528;
31, 524 1 69 67 -999;
