1, 508 1 69 79 569;
2, 518 1 71 82 520;
3, 449 1 73 78 482;
4, 436 1 74 82 492;
5, 458 1 73 84 487;
6, 477 1 76 82 461;
7, 494 2 66 81 378;
8, 403 2 68 66 489;
9, 493 2 61 78 519;
10, 468 2 62 101 490;
11, 466 2 64 95 468;
12, 469 2 62 106 481;
13, 551 1 71 77 518;
14, 457 1 73 93 503;
15, 430 1 74 90 498;
16, 462 1 76 90 487;
17, 473 1 74 95 482;
18, 454 1 78 81 446;
19, 451 2 68 81 495;
20, 472 2 69 86 428;
21, 435 2 62 74 456;
22, 451 2 64 86 480;
23, 447 2 66 81 486;
24, 441 2 64 90 478;
25, 532 1 69 86 453;
26, 429 1 71 86 494;
27, 450 1 73 84 481;
28, 464 2 74 82 506;
29, 467 1 73 78 499;
30, 468 2 71 77 521;
31, 492 2 69 90 -999;
