1, 545 1 69 86 541;
2, 493 1 71 86 527;
3, 478 1 73 88 510;
4, 474 1 74 90 513;
5, 485 1 73 84 479;
6, 472 1 76 86 422;
7, 511 2 66 75 525;
8, 471 2 68 93 506;
9, 488 2 61 68 561;
10, 533 2 62 106 482;
11, 473 2 64 101 502;
12, 486 2 62 106 503;
13, 522 1 71 77 599;
14, 479 1 73 84 520;
15, 470 1 74 86 505;
16, 481 1 76 95 491;
17, 480 1 74 90 522;
18, 484 1 78 81 493;
19, 476 2 68 75 546;
20, 510 2 69 79 454;
21, 475 2 62 59 459;
22, 463 2 64 90 511;
23, 453 2 66 84 522;
24, 485 2 64 90 534;
25, 526 1 69 86 532;
26, 474 1 71 90 520;
27, 474 1 73 98 512;
28, 493 2 74 82 533;
29, 478 1 73 84 509;
30, 498 1 71 79 517;
31, 513 1 69 77 -999;
