1, 513 1 69 86 486;
2, 459 1 71 79 500;
3, 446 1 73 93 462;
4, 429 1 74 86 491;
5, 458 1 73 88 489;
6, 456 1 76 86 415;
7, 506 2 66 78 461;
8, 441 2 68 84 495;
9, 472 2 61 66 498;
10, 459 2 62 101 505;
11, 476 2 64 95 488;
12, 484 2 62 106 491;
13, 446 1 71 79 515;
14, 458 1 73 93 532;
15, 457 1 74 90 453;
16, 455 1 76 90 437;
17, 453 1 74 82 461;
18, 440 1 78 72 475;
19, 508 2 68 88 427;
20, 429 2 69 82 506;
21, 464 2 62 69 508;
22, 472 2 64 101 501;
23, 447 2 66 88 515;
24, 462 2 64 86 525;
25, 492 1 69 90 523;
26, 474 1 71 79 495;
27, 446 1 73 84 508;
28, 467 2 74 86 507;
29, 464 1 73 84 512;
30, 470 2 71 82 555;
31, 494 1 69 71 -999;
