1, 509 1 69 82 518;
2, 484 1 71 86 516;
3, 472 1 73 84 450;
4, 454 1 74 86 494;
5, 462 1 73 88 508;
6, 473 1 76 95 459;
7, 495 2 66 81 459;
8, 440 2 68 75 532;
9, 498 2 61 70 434;
10, 484 2 62 101 515;
11, 475 2 64 90 539;
12, 487 2 62 90 473;
13, 485 1 71 71 499;
14, 464 1 73 84 519;
15, 458 1 74 82 488;
16, 487 1 76 74 487;
17, 463 1 74 69 493;
18, 451 1 78 70 541;
19, 489 2 68 84 504;
20, 467 2 69 77 493;
21, 491 2 62 74 411;
22, 465 2 64 74 475;
23, 434 2 66 75 493;
24, 461 2 64 86 500;
25, 554 1 69 90 528;
26, 485 1 71 79 479;
27, 437 1 73 93 494;
28, 471 2 74 74 541;
29, 484 1 73 78 485;
30, 455 1 71 82 519;
31, 494 1 69 77 -999;
