1, 545 1 69 86 529;
2, 489 1 73 81 499;
3, 472 1 76 90 526;
4, 493 1 74 86 525;
5, 483 1 73 81 470;
6, 478 1 71 86 569;
7, 519 2 61 68 455;
8, 468 2 64 77 499;
9, 474 2 68 103 552;
10, 505 2 66 84 544;
11, 492 2 64 86 474;
12, 478 2 62 82 560;
13, 509 1 71 71 504;
14, 472 1 74 95 499;
15, 472 1 78 81 529;
16, 501 1 76 95 504;
17, 478 1 74 90 510;
18, 480 1 73 93 579;
19, 523 2 62 74 501;
20, 451 2 66 84 478;
21, 470 2 69 82 517;
22, 473 2 68 93 538;
23, 491 2 66 88 496;
24, 453 2 64 79 532;
25, 489 1 69 90 518;
26, 480 1 71 90 530;
27, 487 1 73 93 511;
28, 488 2 74 86 514;
29, 479 1 73 93 526;
30, 491 2 71 82 521;
31, 485 2 69 86 -999;
