1, 513 2 69 57 523;
2, 447 2 73 68 566;
3, 493 2 76 101 522;
4, 482 2 74 79 524;
5, 485 2 73 68 522;
6, 480 2 71 77 579;
7, 460 1 61 75 502;
8, 479 1 64 90 375;
9, 437 1 68 93 500;
10, 462 1 66 93 511;
11, 479 1 64 86 477;
12, 467 1 62 95 480;
13, 514 2 71 69 471;
14, 479 2 74 79 438;
15, 447 2 78 81 546;
16, 520 2 76 101 453;
17, 459 2 74 82 484;
18, 481 2 73 75 566;
19, 471 1 62 86 488;
20, 451 1 66 93 465;
21, 461 1 69 106 487;
22, 462 1 68 84 477;
23, 473 1 66 84 441;
24, 456 1 64 86 599;
25, 510 2 69 77 433;
26, 445 2 71 71 482;
27, 456 2 73 78 463;
28, 478 2 74 95 500;
29, 473 2 73 78 471;
30, 464 2 71 71 505;
31, 495 1 69 65 -999;
