1, 455 2 69 56 536;
2, 456 2 73 64 483;
3, 482 2 76 106 508;
4, 465 2 74 82 521;
5, 492 2 73 70 495;
6, 479 2 71 77 534;
7, 497 1 61 78 511;
8, 493 1 64 95 483;
9, 463 1 68 98 485;
10, 452 1 66 88 452;
11, 459 1 64 95 467;
12, 464 1 62 90 412;
13, 451 2 71 71 495;
14, 479 2 74 86 447;
15, 465 2 78 93 509;
16, 489 2 76 101 454;
17, 453 2 74 82 483;
18, 473 2 73 44 768;
19, 433 1 62 79 511;
20, 464 1 66 84 467;
21, 461 1 69 106 474;
22, 452 1 68 88 468;
23, 446 1 66 81 430;
24, 436 1 64 86 450;
25, 487 2 69 69 460;
26, 446 2 71 86 493;
27, 426 2 73 72 523;
28, 488 2 74 86 492;
29, 424 2 73 78 514;
30, 472 2 71 74 457;
31, 469 2 69 74 -999;
