1, 573 1 69 95 551;
2, 504 1 73 81 555;
3, 523 1 76 86 533;
4, 494 1 74 79 555;
5, 509 1 73 84 506;
6, 499 1 71 77 516;
7, 506 2 61 66 520;
8, 522 2 64 90 540;
9, 506 2 68 103 561;
10, 521 2 66 84 508;
11, 510 2 64 90 509;
12, 501 2 62 95 592;
13, 533 1 71 90 533;
14, 499 1 74 95 523;
15, 491 1 78 93 521;
16, 478 1 76 95 564;
17, 523 1 74 86 525;
18, 494 1 73 98 545;
19, 522 2 62 86 499;
20, 477 2 66 75 524;
21, 508 2 69 90 525;
22, 478 2 68 66 537;
23, 507 2 66 88 527;
24, 494 2 64 90 500;
25, 544 1 69 86 571;
26, 513 1 71 86 531;
27, 476 1 73 93 529;
28, 519 2 74 90 578;
29, 532 1 73 84 495;
30, 467 1 71 79 524;
31, 522 1 69 79 -999;
