1, 539 1 69 90 555;
2, 498 1 73 78 535;
3, 517 1 76 101 590;
4, 531 1 74 90 586;
5, 537 1 73 88 531;
6, 535 1 71 86 534;
7, 566 2 61 68 465;
8, 451 2 64 86 535;
9, 505 2 68 103 571;
10, 521 2 66 81 549;
11, 511 2 64 86 547;
12, 515 2 62 90 532;
13, 503 1 71 77 573;
14, 526 1 74 90 577;
15, 516 1 78 78 560;
16, 502 1 76 79 569;
17, 522 1 74 77 585;
18, 550 1 73 88 482;
19, 530 2 62 69 560;
20, 495 2 66 72 512;
21, 496 2 69 86 532;
22, 477 2 68 88 563;
23, 521 2 66 84 554;
24, 515 2 64 57 566;
25, 528 1 69 95 558;
26, 523 1 71 86 543;
27, 503 1 73 93 541;
28, 530 2 74 69 577;
29, 527 1 73 84 562;
30, 523 2 71 86 543;
31, 530 1 69 79 -999;
