1, 470 2 69 54 479;
2, 467 2 71 69 537;
3, 487 2 73 75 472;
4, 472 2 74 90 469;
5, 430 2 73 78 470;
6, 468 2 76 101 529;
7, 494 1 66 78 467;
8, 471 1 68 84 480;
9, 434 1 61 66 542;
10, 465 1 62 90 470;
11, 446 1 64 101 460;
12, 454 1 62 90 514;
13, 480 2 71 67 515;
14, 455 2 73 72 498;
15, 449 2 74 90 506;
16, 490 2 76 106 439;
17, 451 2 74 90 453;
18, 458 2 78 98 525;
19, 502 1 68 78 464;
20, 470 1 69 90 423;
21, 436 1 62 79 519;
22, 459 1 64 95 488;
23, 451 1 66 84 476;
24, 446 1 64 106 587;
25, 483 2 69 69 446;
26, 428 2 71 77 483;
27, 429 2 73 84 510;
28, 478 2 74 101 504;
29, 461 1 73 84 564;
30, 463 1 71 74 496;
31, 497 2 69 77 -999;
