1, 520 2 69 61 476;
2, 460 2 71 86 536;
3, 480 2 73 84 489;
4, 480 2 74 101 528;
5, 461 2 73 81 469;
6, 470 2 76 106 503;
7, 524 1 66 81 463;
8, 469 1 68 93 467;
9, 446 1 61 68 501;
10, 461 1 62 101 490;
11, 488 1 64 101 490;
12, 479 1 62 95 491;
13, 501 2 71 77 505;
14, 493 2 73 75 521;
15, 485 2 74 90 441;
16, 453 2 76 106 474;
17, 484 2 74 95 503;
18, 483 2 78 98 482;
19, 477 1 68 88 452;
20, 461 1 69 90 435;
21, 450 1 62 74 517;
22, 454 1 64 86 485;
23, 454 1 66 81 472;
24, 477 1 64 90 514;
25, 480 2 69 71 480;
26, 471 2 71 79 525;
27, 459 2 73 78 528;
28, 505 2 74 90 492;
29, 460 2 73 78 497;
30, 497 2 71 79 418;
31, 471 1 69 79 -999;
