1, 499 1 69 74 549;
2, 494 1 71 86 489;
3, 448 1 73 88 446;
4, 423 1 74 82 506;
5, 479 1 73 84 472;
6, 459 1 76 95 496;
7, 504 2 66 88 432;
8, 437 2 68 88 480;
9, 467 2 61 64 485;
10, 470 2 62 101 473;
11, 460 2 64 95 469;
12, 472 2 62 101 458;
13, 507 1 71 74 557;
14, 466 1 73 93 454;
15, 416 1 74 90 471;
16, 457 1 76 95 454;
17, 451 1 74 90 495;
18, 452 1 78 75 457;
19, 494 2 68 88 454;
20, 451 2 69 86 435;
21, 458 2 62 65 496;
22, 480 2 64 101 455;
23, 439 2 66 78 469;
24, 451 2 64 95 426;
25, 489 1 69 74 490;
26, 445 1 71 82 482;
27, 443 1 73 98 453;
28, 455 1 74 86 521;
29, 473 1 73 81 453;
30, 459 1 71 79 503;
31, 482 1 69 82 -999;
