1, 528 1 69 86 568;
2, 507 1 71 86 497;
3, 438 1 73 88 499;
4, 444 1 74 86 474;
5, 452 1 73 81 497;
6, 458 1 76 86 450;
7, 521 2 66 70 398;
8, 403 2 68 75 481;
9, 475 2 61 68 506;
10, 478 2 62 101 467;
11, 449 2 64 101 452;
12, 458 2 62 106 441;
13, 506 1 71 86 498;
14, 428 1 73 88 492;
15, 426 1 74 95 477;
16, 445 1 76 95 437;
17, 432 1 74 90 495;
18, 454 1 78 81 447;
19, 451 2 68 70 444;
20, 462 2 69 79 425;
21, 448 2 62 79 455;
22, 453 2 64 95 529;
23, 459 2 66 81 487;
24, 443 2 64 86 533;
25, 529 1 69 90 537;
26, 494 1 71 90 492;
27, 446 1 73 84 442;
28, 469 2 74 101 526;
29, 488 1 73 93 476;
30, 426 1 71 86 520;
31, 489 1 69 86 -999;
