1, 502 2 69 54 536;
2, 455 2 73 55 646;
3, 539 2 76 95 539;
4, 507 2 74 82 506;
5, 457 2 73 78 467;
6, 475 2 71 79 478;
7, 468 1 61 81 525;
8, 508 1 64 90 401;
9, 451 1 68 98 485;
10, 464 1 66 84 512;
11, 492 1 64 86 496;
12, 481 1 62 90 526;
13, 499 2 71 57 531;
14, 500 2 74 82 470;
15, 476 2 78 98 485;
16, 466 2 76 101 509;
17, 476 2 74 90 485;
18, 462 2 73 64 556;
19, 496 1 62 82 531;
20, 475 1 66 88 506;
21, 477 1 69 95 464;
22, 440 1 68 84 487;
23, 489 1 66 78 442;
24, 471 1 64 86 516;
25, 507 2 69 65 451;
26, 447 2 71 79 532;
27, 472 2 73 84 458;
28, 480 1 74 79 527;
29, 489 2 73 75 503;
30, 457 2 71 77 504;
31, 518 1 69 65 -999;
