1, 501 2 69 63 518;
2, 441 2 73 70 497;
3, 487 2 76 95 493;
4, 464 2 74 79 491;
5, 471 2 73 75 518;
6, 459 2 71 77 547;
7, 485 1 61 88 496;
8, 482 1 64 82 448;
9, 474 1 68 93 491;
10, 450 1 66 81 463;
11, 469 1 64 90 460;
12, 460 1 62 95 520;
13, 497 2 71 67 493;
14, 465 2 74 90 458;
15, 457 2 78 88 483;
16, 471 2 76 101 485;
17, 479 2 74 95 457;
18, 449 2 73 68 568;
19, 482 1 62 86 506;
20, 448 1 66 98 462;
21, 442 1 69 111 487;
22, 453 1 68 88 466;
23, 445 1 66 78 420;
24, 445 1 64 71 508;
25, 531 2 69 67 439;
26, 444 2 71 79 486;
27, 454 2 73 72 466;
28, 485 2 74 82 538;
29, 484 1 73 93 520;
30, 521 2 71 79 495;
31, 449 2 69 82 -999;
