1, 564 1 69 95 510;
2, 479 1 76 90 491;
3, 499 1 71 86 536;
4, 498 1 73 98 484;
5, 472 1 74 90 490;
6, 496 1 71 74 487;
13, 537 1 71 90 511;
14, 471 1 78 88 459;
15, 468 1 73 98 473;
16, 481 1 74 95 497;
17, 495 1 76 101 511;
18, 481 1 73 103 474;
25, 531 1 69 95 496;
26, 468 1 71 86 506;
27, 463 1 73 98 475;
28, 476 1 74 90 528;
29, 488 1 73 103 486;
30, 489 1 71 86 483;
31, 486 1 69 101 -999;
