1, 524 1 69 74 569;
2, 512 1 71 82 500;
3, 444 1 73 88 462;
4, 444 1 74 82 491;
5, 453 1 73 84 491;
6, 478 1 76 86 468;
7, 431 2 66 78 460;
8, 466 2 68 88 518;
9, 490 2 61 78 435;
10, 454 2 62 101 495;
11, 454 2 64 95 481;
12, 433 2 62 101 487;
13, 492 1 71 69 559;
14, 478 1 73 98 479;
15, 412 1 74 90 456;
16, 451 1 76 79 428;
17, 442 1 74 82 468;
18, 419 1 78 70 452;
19, 511 2 68 75 466;
20, 442 2 69 90 449;
21, 457 2 62 61 451;
22, 454 2 64 95 466;
23, 420 2 66 81 502;
24, 469 2 64 95 476;
25, 477 1 69 86 504;
26, 467 1 71 82 488;
27, 446 1 73 88 473;
28, 468 2 74 95 545;
29, 499 1 73 84 506;
30, 496 2 71 77 528;
31, 478 2 69 95 -999;
