1, 544 1 69 95 567;
2, 522 1 73 81 570;
3, 528 1 76 82 586;
4, 528 1 74 82 593;
5, 546 1 73 81 550;
6, 528 1 71 82 697;
7, 520 2 61 68 498;
8, 496 2 64 90 485;
9, 465 2 68 93 537;
10, 489 2 66 88 533;
11, 503 2 64 79 487;
12, 468 2 62 74 574;
13, 547 1 71 79 591;
14, 535 1 74 90 558;
15, 507 1 78 88 569;
16, 526 1 76 90 582;
17, 516 1 74 79 591;
18, 531 1 73 93 594;
19, 534 2 62 69 509;
20, 492 2 66 81 512;
21, 506 2 69 79 554;
22, 495 2 68 88 554;
23, 506 2 66 72 523;
24, 492 2 64 79 538;
25, 563 1 69 95 574;
26, 528 1 71 86 591;
27, 531 1 73 88 532;
28, 514 2 74 82 589;
29, 536 1 73 88 524;
30, 493 1 71 82 526;
31, 527 1 69 90 -999;
