7, 483 2 61 70 488;
8, 513 2 64 79 536;
9, 509 2 68 78 749;
10, 485 2 66 58 527;
11, 538 2 64 77 491;
12, 502 2 62 86 286;
19, 499 2 62 40 451;
20, 460 2 66 53 494;
21, 502 2 69 79 507;
22, 495 2 68 75 502;
23, 505 2 66 37 518;
24, 527 2 64 86 160;
28, 535 2 74 71 441;
29, 462 2 73 68 487;
30, 501 2 71 74 515;
31, 494 2 69 86 234;
