1, 541 2 69 82 529;
2, 539 2 76 106 511;
3, 518 2 71 74 559;
4, 530 2 73 70 521;
5, 527 2 74 82 543;
6, 1039 1 61 98 591;
7, 520 1 62 95 660;
8, 508 1 64 90 518;
9, 509 1 66 84 452;
10, 473 1 68 81 531;
11, 497 1 62 86 436;
12, 517 2 71 65 522;
13, 516 2 78 84 506;
14, 481 2 73 68 539;
15, 510 2 74 74 499;
16, 503 2 76 86 470;
17, 467 2 73 75 272;
18, 526 1 62 101 531;
19, 516 1 64 90 520;
20, 485 1 66 88 528;
21, 493 1 68 88 482;
22, 481 1 69 95 515;
23, 517 1 64 79 455;
24, 497 2 69 71 481;
25, 486 2 71 69 487;
26, 471 2 73 72 477;
27, 496 2 74 82 533;
28, 502 2 73 78 491;
29, 498 2 71 77 488;
30, 489 2 69 86 536;
31, 534 1 69 86 -999;
