1, 497 1 69 95 269;
2, 478 1 69 95 366;
3, 466 1 76 90 442;
4, 485 1 74 86 498;
5, 452 1 73 84 516;
6, 482 1 71 82 477;
7, 537 2 61 45 154;
8, 434 2 61 62 165;
9, 481 2 68 81 487;
10, 454 2 66 75 443;
11, 460 2 64 71 482;
12, 510 2 62 39 289;
13, 442 1 71 82 284;
14, 464 1 71 82 374;
15, 453 1 78 81 985;
16, 503 1 76 90 467;
17, 435 1 74 74 524;
18, 484 1 73 98 456;
19, 493 2 62 74 120;
20, 454 2 62 69 249;
21, 470 2 69 79 438;
22, 418 2 68 68 463;
23, 466 2 66 75 454;
24, 484 2 64 65 306;
25, 455 1 69 90 480;
26, 456 1 71 86 493;
27, 463 1 73 98 424;
28, 453 1 74 82 519;
29, 474 1 73 81 490;
30, 448 1 71 74 434;
31, 431 1 69 82 -999;
