1, 540 1 69 106 474;
2, 466 1 76 86 491;
3, 478 1 71 82 497;
4, 484 1 73 81 422;
5, 440 1 74 82 489;
6, 494 1 71 77 358;
7, 451 2 61 60 492;
8, 440 2 62 90 532;
9, 461 2 64 71 495;
10, 452 2 66 68 496;
11, 487 2 68 84 455;
12, 477 2 62 71 338;
13, 476 1 71 95 476;
14, 462 1 78 84 513;
15, 466 1 73 93 605;
16, 496 1 74 101 492;
17, 469 1 76 95 491;
18, 487 1 73 103 417;
19, 456 2 62 79 473;
20, 456 2 64 86 434;
21, 426 2 66 78 458;
22, 445 2 68 84 458;
23, 462 2 69 86 430;
24, 435 2 64 79 245;
25, 462 1 69 111 431;
26, 443 1 71 86 454;
27, 447 1 73 88 284;
28, 455 2 74 90 490;
29, 465 1 73 78 464;
30, 439 1 71 86 476;
31, 490 1 69 101 -999;
