1, 550 1 69 90 378;
2, 503 1 69 90 410;
3, 458 1 76 86 390;
4, 469 1 74 86 446;
5, 476 1 73 81 421;
6, 467 1 71 65 568;
7, 510 2 61 68 137;
8, 469 2 61 68 503;
9, 479 2 68 78 465;
10, 437 2 66 84 463;
11, 478 2 64 69 505;
12, 501 2 62 90 98;
13, 479 1 71 79 314;
14, 466 1 71 77 433;
15, 502 1 78 84 361;
16, 459 1 76 79 393;
17, 474 1 74 95 501;
18, 466 1 73 103 459;
19, 487 2 62 95 120;
20, 453 2 62 90 472;
21, 466 2 69 101 523;
22, 462 2 68 88 516;
23, 459 2 66 84 436;
24, 440 2 64 86 252;
25, 487 1 69 106 487;
26, 476 1 71 90 514;
27, 489 1 73 88 451;
28, 481 1 74 82 491;
29, 444 1 73 78 495;
30, 488 1 71 69 441;
31, 451 1 69 90 -999;
