1, 544 1 69 106 451;
2, 473 1 76 86 501;
3, 456 1 71 95 591;
4, 491 1 73 88 551;
5, 481 1 74 95 494;
6, 466 1 71 95 497;
7, 478 2 61 75 462;
8, 463 2 62 90 425;
9, 444 2 64 86 474;
10, 468 2 66 70 450;
11, 450 2 68 93 442;
12, 470 2 62 77 281;
13, 483 1 71 95 488;
14, 467 1 78 84 497;
15, 436 1 73 93 635;
16, 496 1 74 95 451;
17, 461 1 76 101 480;
18, 460 1 73 103 466;
19, 466 2 62 90 468;
20, 465 2 64 71 452;
21, 437 2 66 70 457;
22, 462 2 68 70 480;
23, 497 2 69 79 432;
24, 471 2 64 74 362;
25, 462 1 69 106 455;
26, 467 1 71 86 483;
27, 480 1 73 84 557;
28, 478 1 74 86 487;
29, 456 1 73 78 508;
30, 459 1 71 82 448;
31, 442 1 69 90 -999;
