1, 552 1 69 101 325;
2, 496 1 69 79 379;
3, 481 1 76 82 373;
4, 489 1 74 82 510;
5, 473 1 73 78 461;
6, 460 1 71 79 406;
7, 480 2 61 70 235;
8, 486 2 61 68 494;
9, 481 2 68 40 490;
10, 448 2 66 78 443;
11, 467 2 64 52 466;
12, 473 2 62 74 165;
13, 507 1 71 90 249;
14, 475 1 71 59 384;
15, 463 1 78 84 407;
16, 461 1 76 86 498;
17, 510 1 74 65 473;
18, 466 1 73 88 468;
19, 544 2 62 33 208;
20, 494 2 62 59 458;
21, 446 2 69 69 453;
22, 452 2 68 70 442;
23, 437 2 66 75 469;
24, 495 2 64 39 375;
25, 517 1 69 79 517;
26, 499 1 71 67 549;
27, 474 1 73 31 419;
28, 503 2 74 59 547;
29, 500 1 73 78 494;
30, 461 1 71 69 496;
31, 521 1 69 71 -999;
