1, 523 1 69 101 311;
2, 508 1 69 86 340;
3, 472 1 76 74 380;
4, 471 1 74 77 411;
5, 476 1 73 84 444;
6, 460 1 71 90 455;
7, 505 2 61 88 182;
8, 467 2 61 75 487;
9, 465 2 68 84 471;
10, 455 2 66 75 459;
11, 484 2 64 71 476;
12, 481 2 62 90 164;
13, 483 1 71 82 270;
14, 468 1 71 74 367;
15, 438 1 78 84 388;
16, 496 1 76 95 426;
17, 468 1 74 90 492;
18, 488 1 73 98 480;
19, 491 2 62 95 130;
20, 460 2 62 95 466;
21, 460 2 69 90 514;
22, 465 2 68 98 499;
23, 451 2 66 98 456;
24, 464 2 64 79 324;
25, 505 1 69 101 465;
26, 476 1 71 74 453;
27, 456 1 73 75 352;
28, 474 2 74 82 503;
29, 473 1 73 78 519;
30, 480 1 71 79 462;
31, 471 2 69 77 -999;
