1, 481 2 69 52 460;
2, 478 2 71 65 492;
3, 470 2 73 75 508;
4, 474 2 74 79 474;
5, 442 2 73 70 474;
6, 486 2 76 95 509;
7, 480 1 66 84 465;
8, 472 1 68 93 456;
9, 441 1 61 68 494;
10, 432 1 62 90 465;
11, 447 1 64 95 461;
12, 462 1 62 95 444;
13, 469 2 71 57 507;
14, 437 2 73 72 871;
15, 440 2 74 82 466;
16, 492 2 76 101 424;
17, 436 2 74 95 436;
18, 439 2 78 84 492;
19, 458 1 68 98 505;
20, 473 1 69 101 436;
21, 404 1 62 86 468;
22, 431 1 64 101 469;
23, 433 1 66 84 458;
24, 444 1 64 101 537;
25, 486 2 69 69 432;
26, 412 2 71 74 484;
27, 449 2 73 78 460;
28, 438 1 74 86 475;
29, 439 2 73 68 515;
30, 463 2 71 74 436;
31, 443 2 69 71 -999;
