1, 531 2 69 56 545;
2, 492 2 73 68 516;
3, 512 2 76 82 534;
4, 523 2 74 86 507;
5, 449 2 73 72 518;
6, 506 2 71 79 509;
7, 504 1 61 81 508;
8, 513 1 64 82 452;
9, 448 1 68 88 501;
10, 470 1 66 84 494;
11, 485 1 64 86 505;
12, 511 1 62 95 477;
13, 528 2 71 77 468;
14, 494 2 74 82 472;
15, 486 2 78 93 476;
16, 489 2 76 95 448;
17, 474 2 74 95 472;
18, 486 2 73 58 554;
19, 491 1 62 86 541;
20, 494 1 66 88 501;
21, 497 1 69 106 486;
22, 449 1 68 88 507;
23, 477 1 66 78 475;
24, 478 1 64 90 525;
25, 486 2 69 65 501;
26, 504 2 71 79 495;
27, 491 2 73 81 471;
28, 507 1 74 86 522;
29, 483 2 73 78 515;
30, 505 2 71 79 486;
31, 481 2 69 67 -999;
