1, 499 2 69 48 796;
2, 461 2 73 25 659;
3, 460 2 76 95 531;
4, 478 2 74 106 526;
5, 463 2 73 72 508;
6, 500 2 71 86 509;
7, 450 1 61 70 482;
8, 465 1 64 95 430;
9, 438 1 68 88 468;
10, 436 1 66 88 468;
11, 452 1 64 90 457;
12, 454 1 62 86 438;
13, 494 2 71 71 418;
14, 428 2 74 95 473;
15, 459 2 78 81 506;
16, 471 2 76 95 477;
17, 429 2 74 79 486;
18, 472 2 73 70 603;
19, 471 1 62 86 501;
20, 450 1 66 93 495;
21, 462 1 69 101 460;
22, 445 1 68 88 478;
23, 451 1 66 75 444;
24, 450 1 64 79 481;
25, 481 2 69 59 428;
26, 436 2 71 74 476;
27, 457 2 73 72 465;
28, 487 2 74 86 525;
29, 428 2 73 72 462;
30, 462 2 71 77 447;
31, 444 1 69 56 -999;
