1, 529 2 69 63 489;
2, 429 2 73 72 473;
3, 476 2 76 101 513;
4, 478 2 74 86 514;
5, 464 2 73 75 552;
6, 512 2 71 82 547;
7, 467 1 61 81 505;
8, 485 1 64 101 463;
9, 457 1 68 88 500;
10, 464 1 66 88 490;
11, 474 1 64 95 471;
12, 470 1 62 95 437;
13, 487 2 71 57 520;
14, 480 2 74 101 515;
15, 463 2 78 93 497;
16, 490 2 76 101 529;
17, 506 2 74 95 460;
18, 458 2 73 49 596;
19, 489 1 62 90 537;
20, 467 1 66 103 505;
21, 481 1 69 106 520;
22, 481 1 68 93 476;
23, 458 1 66 88 484;
24, 487 1 64 82 549;
25, 476 2 69 67 474;
26, 474 2 71 79 490;
27, 453 2 73 75 465;
28, 500 2 74 90 489;
29, 431 2 73 75 489;
30, 505 2 71 59 444;
31, 469 2 69 65 -999;
