1, 544 1 69 90 581;
2, 518 1 73 103 535;
3, 499 1 76 90 508;
4, 487 1 74 86 562;
5, 523 1 73 84 465;
6, 496 1 71 90 481;
7, 526 2 61 64 493;
8, 470 2 64 79 530;
9, 495 2 68 103 533;
10, 484 2 66 81 542;
11, 513 2 64 95 511;
12, 479 2 62 86 547;
13, 518 1 71 77 538;
14, 497 1 74 90 498;
15, 475 1 78 84 483;
16, 457 1 76 79 486;
17, 482 1 74 77 485;
18, 472 1 73 88 461;
19, 542 2 62 69 496;
20, 444 2 66 78 521;
21, 489 2 69 90 499;
22, 465 2 68 109 510;
23, 483 2 66 84 506;
24, 473 2 64 95 517;
25, 487 1 69 82 565;
26, 506 1 71 82 529;
27, 486 1 73 84 498;
28, 492 1 74 95 531;
29, 505 1 73 78 486;
30, 488 2 71 71 519;
31, 520 2 69 77 -999;
