1, 521 2 69 39 572;
2, 510 2 71 79 504;
3, 478 2 73 84 529;
4, 487 2 74 106 529;
5, 482 2 73 72 556;
6, 499 2 76 63 401;
7, 517 1 66 68 681;
8, 503 1 68 81 561;
9, 488 1 61 55 579;
10, 495 1 62 86 537;
11, 511 1 64 90 521;
12, 488 1 62 79 567;
13, 515 2 71 20 568;
14, 494 2 73 78 566;
15, 477 2 74 95 527;
16, 514 2 76 106 504;
17, 479 2 74 82 519;
18, 509 2 78 70 531;
19, 482 1 68 81 571;
20, 490 1 69 95 483;
21, 520 1 62 77 540;
22, 490 1 64 95 536;
23, 471 1 66 84 573;
24, 508 1 64 82 499;
25, 540 2 69 34 583;
26, 498 2 71 71 519;
27, 474 2 73 88 534;
28, 501 2 74 101 506;
29, 456 2 73 78 537;
30, 494 1 71 65 544;
31, 521 2 69 46 -999;
