1, 521 2 69 36 583;
2, 482 2 73 72 506;
3, 480 2 76 106 537;
4, 483 2 74 101 543;
5, 488 2 73 58 531;
6, 494 2 71 59 447;
7, 448 1 61 62 572;
8, 503 1 64 74 511;
9, 465 1 68 78 584;
10, 468 1 66 72 590;
11, 494 1 64 79 526;
12, 477 1 62 71 522;
13, 484 2 71 65 548;
14, 495 2 74 111 450;
15, 456 2 78 103 495;
16, 470 2 76 118 525;
17, 459 2 74 101 517;
18, 468 2 73 55 503;
19, 474 1 62 77 562;
20, 499 1 66 78 570;
21, 503 1 69 90 509;
22, 465 1 68 81 570;
23, 462 1 66 78 550;
24, 484 1 64 67 512;
25, 517 2 69 42 554;
26, 462 2 71 79 527;
27, 474 2 73 88 523;
28, 475 1 74 74 514;
29, 453 2 73 75 536;
30, 482 1 71 67 515;
31, 523 2 69 29 -999;
