1, 513 1 69 71 534;
2, 484 1 73 68 526;
3, 490 1 76 82 540;
4, 480 1 74 90 566;
5, 496 1 73 84 538;
6, 510 1 71 77 511;
7, 522 2 61 58 578;
8, 527 2 64 86 488;
9, 491 2 68 78 547;
10, 502 2 66 93 556;
11, 514 2 64 77 514;
12, 539 2 62 82 457;
13, 496 1 71 63 563;
14, 527 1 74 79 518;
15, 504 1 78 81 576;
16, 492 1 76 95 541;
17, 497 1 74 86 531;
18, 488 1 73 81 470;
19, 555 2 62 69 576;
20, 483 2 66 81 476;
21, 484 2 69 95 576;
22, 511 2 68 98 551;
23, 486 2 66 70 552;
24, 512 2 64 79 508;
25, 480 1 69 86 482;
26, 458 1 71 79 506;
27, 478 1 73 84 495;
28, 499 1 74 86 530;
29, 475 1 73 84 544;
30, 492 1 71 82 488;
31, 536 2 69 33 -999;
