1, 514 1 69 74 526;
2, 481 1 73 78 478;
3, 489 1 76 79 502;
4, 494 1 74 82 577;
5, 498 1 73 81 538;
6, 500 1 71 77 509;
7, 518 2 61 19 781;
8, 517 2 64 79 466;
9, 476 2 68 72 517;
10, 486 2 66 78 739;
11, 509 2 64 69 537;
12, 495 2 62 48 500;
13, 514 1 71 63 521;
14, 511 1 74 79 520;
15, 498 1 78 84 608;
16, 516 1 76 90 552;
17, 489 1 74 86 547;
18, 494 1 73 84 438;
19, 535 2 62 57 618;
20, 501 2 66 45 510;
21, 487 2 69 74 512;
22, 472 2 68 98 589;
23, 461 2 66 68 535;
24, 513 2 64 67 491;
25, 492 1 69 86 513;
26, 496 1 71 82 494;
27, 452 1 73 78 532;
28, 493 2 74 101 573;
29, 491 1 73 78 635;
30, 485 1 71 79 528;
31, 471 1 69 74 -999;
