1, 516 2 69 57 518;
2, 478 2 71 82 475;
3, 450 2 73 81 532;
4, 487 2 74 101 498;
5, 463 2 73 78 554;
6, 508 2 76 101 447;
7, 510 1 66 75 667;
8, 478 1 68 84 540;
9, 472 1 61 51 595;
10, 501 1 62 86 540;
11, 500 1 64 95 497;
12, 484 1 62 86 394;
13, 498 2 71 46 510;
14, 452 2 73 84 499;
15, 473 2 74 101 478;
16, 466 2 76 106 456;
17, 450 2 74 101 520;
18, 490 2 78 98 491;
19, 495 1 68 75 655;
20, 495 1 69 95 479;
21, 477 1 62 77 543;
22, 456 1 64 86 539;
23, 453 1 66 81 565;
24, 483 1 64 74 500;
25, 517 2 69 41 521;
26, 459 2 71 82 507;
27, 466 2 73 84 505;
28, 460 2 74 111 540;
29, 469 1 73 84 495;
30, 479 2 71 71 516;
31, 492 2 69 29 -999;
